repo_name,tag_name,commit_sha,url
abhi608/sans-pytorch,tmp_phase1,0a51ad276c4387943af544fb65024be2af54772f,https://github.com/abhi608/sans-pytorch/archive/0a51ad276c4387943af544fb65024be2af54772f.tar.gz
lihsintseng/Transfer-Learning-in-PyTorch,master,14776840d8939a8be81304f60d7e02a2c7f31a28,https://github.com/lihsintseng/Transfer-Learning-in-PyTorch/archive/14776840d8939a8be81304f60d7e02a2c7f31a28.tar.gz
JindongJiang/WeightedLoss_DeepPose_PyTorch,master,0d9d83ca94486884998e65e8410956c7794ccd66,https://github.com/JindongJiang/WeightedLoss_DeepPose_PyTorch/archive/0d9d83ca94486884998e65e8410956c7794ccd66.tar.gz
AceCoooool/gluon-tutorial,master,241f50b19eeb9d31d157cbae77443acf9c15e905,https://github.com/AceCoooool/gluon-tutorial/archive/241f50b19eeb9d31d157cbae77443acf9c15e905.tar.gz
nashory/rl-tutorial-by-games,master,195d956a026ca6926ded8555b6192a8bc04fd380,https://github.com/nashory/rl-tutorial-by-games/archive/195d956a026ca6926ded8555b6192a8bc04fd380.tar.gz
aurora95/PytorchSeg,master,60b9ace7e25d0914e3a7bc844619c57de91dc03c,https://github.com/aurora95/PytorchSeg/archive/60b9ace7e25d0914e3a7bc844619c57de91dc03c.tar.gz
xukai92/pytorch-rbm,master,ea88786dc8352dae59a4e306ad8fe4d274e13c14,https://github.com/xukai92/pytorch-rbm/archive/ea88786dc8352dae59a4e306ad8fe4d274e13c14.tar.gz
kuc2477/pytorch-ntm,master,170cfefa2ae48e57500f6608131551b505da180b,https://github.com/kuc2477/pytorch-ntm/archive/170cfefa2ae48e57500f6608131551b505da180b.tar.gz
adavoudi/tensorflow-vs-pytorch,master,1c0ccda8004591f3f29d4787d7b3bbfbc397523f,https://github.com/adavoudi/tensorflow-vs-pytorch/archive/1c0ccda8004591f3f29d4787d7b3bbfbc397523f.tar.gz
corenel/torchsharp,master,43a585976747222b9c384abad432eb0e826a6f62,https://github.com/corenel/torchsharp/archive/43a585976747222b9c384abad432eb0e826a6f62.tar.gz
bgavran/synthetic_gradients,master,6f28b4d602150d1982faa125538a095a1d5b3083,https://github.com/bgavran/synthetic_gradients/archive/6f28b4d602150d1982faa125538a095a1d5b3083.tar.gz
lepoeme20/pyTorch-RNNbase,master,4292b5402d3c49a77112da45c6408b58371e5225,https://github.com/lepoeme20/pyTorch-RNNbase/archive/4292b5402d3c49a77112da45c6408b58371e5225.tar.gz
AlexPiche/A2C-TCP,master,a28073064a4f14875ceed1965449b813b43aaf8c,https://github.com/AlexPiche/A2C-TCP/archive/a28073064a4f14875ceed1965449b813b43aaf8c.tar.gz
jiweibo/MNIST_Recognition,master,6b827ae4b192fdd429d6d6f29448ce9be27f0138,https://github.com/jiweibo/MNIST_Recognition/archive/6b827ae4b192fdd429d6d6f29448ce9be27f0138.tar.gz
cedias/NSCUPA-pytorch,master,e76f8691f5ba1ff37bf02e9a37abf2813ee8847b,https://github.com/cedias/NSCUPA-pytorch/archive/e76f8691f5ba1ff37bf02e9a37abf2813ee8847b.tar.gz
louisenaud/denoising_pytorch,master,0ad8ce4610b07eb81dfee0afeef3edefbb08c53c,https://github.com/louisenaud/denoising_pytorch/archive/0ad8ce4610b07eb81dfee0afeef3edefbb08c53c.tar.gz
HyamsG/PyTorch-simple-CSV-loader,master,5c986baaa5c107a9e052dcde89f3cc8e51375a6c,https://github.com/HyamsG/PyTorch-simple-CSV-loader/archive/5c986baaa5c107a9e052dcde89f3cc8e51375a6c.tar.gz
ntrang086/detect_facial_keypoints,master,212b44d882e34e3b5fb7198688c6854b91784954,https://github.com/ntrang086/detect_facial_keypoints/archive/212b44d882e34e3b5fb7198688c6854b91784954.tar.gz
gmayday1997/segmentation_deeplab_vgg_pytorch,master,10dea00594edb93b3b0323fd67992ccca73b3882,https://github.com/gmayday1997/segmentation_deeplab_vgg_pytorch/archive/10dea00594edb93b3b0323fd67992ccca73b3882.tar.gz
kuc2477/pytorch-wrn,master,dc1080ae29d43438f0ee443eac3563be22bca821,https://github.com/kuc2477/pytorch-wrn/archive/dc1080ae29d43438f0ee443eac3563be22bca821.tar.gz
corenel/torchzoo,master,4364bbc0a5dcba2a8d583eb47759046af4890ac1,https://github.com/corenel/torchzoo/archive/4364bbc0a5dcba2a8d583eb47759046af4890ac1.tar.gz
eeric/pytorch-model-training-label,master,a5b792b89862d421ecfde7b1e3806b05eed4925b,https://github.com/eeric/pytorch-model-training-label/archive/a5b792b89862d421ecfde7b1e3806b05eed4925b.tar.gz
SnowIsWhite/EmoNet-PyTorch,master,cf6b4f8aa41cbb49dda7bc34ba41c6379ccc3ae0,https://github.com/SnowIsWhite/EmoNet-PyTorch/archive/cf6b4f8aa41cbb49dda7bc34ba41c6379ccc3ae0.tar.gz
QiaoWenfan/git-pytorch,master,17d60ae4c2a961f84ef94ea897f7ea70c629e1d8,https://github.com/QiaoWenfan/git-pytorch/archive/17d60ae4c2a961f84ef94ea897f7ea70c629e1d8.tar.gz
corenel/pytorch-starter-kit,master,f09e3193d4e03e0d018f66158e3d426cb8766e22,https://github.com/corenel/pytorch-starter-kit/archive/f09e3193d4e03e0d018f66158e3d426cb8766e22.tar.gz
xqding/VariationalAutoEncoder_PyTorch,master,d5c4fa420db0d1f6477dabc34049fcd3e3f03836,https://github.com/xqding/VariationalAutoEncoder_PyTorch/archive/d5c4fa420db0d1f6477dabc34049fcd3e3f03836.tar.gz
yangkky/attention-is-all-you-need-pytorch,master,4f4a192f0fd272102c8852b00b1007dffd292b90,https://github.com/yangkky/attention-is-all-you-need-pytorch/archive/4f4a192f0fd272102c8852b00b1007dffd292b90.tar.gz
nipandha/mikGAN,master,8098389394f419850cfa17fc2e141a4fd95b9dad,https://github.com/nipandha/mikGAN/archive/8098389394f419850cfa17fc2e141a4fd95b9dad.tar.gz
xiaofeng94/pytorch-img2img-pix2pix,master,9fd019b76dc91f8ce71d801158cca7d5bdde1896,https://github.com/xiaofeng94/pytorch-img2img-pix2pix/archive/9fd019b76dc91f8ce71d801158cca7d5bdde1896.tar.gz
shivapk/Machine-Learning-Projects,master,605a663b1efc6e35a0619029534d043deb171886,https://github.com/shivapk/Machine-Learning-Projects/archive/605a663b1efc6e35a0619029534d043deb171886.tar.gz
ferdavid1/LinkOCR,master,20ddfa6cea73153ca2f03c97c697de7401a14114,https://github.com/ferdavid1/LinkOCR/archive/20ddfa6cea73153ca2f03c97c697de7401a14114.tar.gz
ybai62868/PytorchLearning,master,3ed4252978fedc65349eb094d85ddaf461c0bd18,https://github.com/ybai62868/PytorchLearning/archive/3ed4252978fedc65349eb094d85ddaf461c0bd18.tar.gz
ksesalebangim/pytorch-fastns,master,8a16f4271e90bb1009d6900dc521841ae14660db,https://github.com/ksesalebangim/pytorch-fastns/archive/8a16f4271e90bb1009d6900dc521841ae14660db.tar.gz
lululun20/FPN_PYTORCH,master,5eb4f31bea270f931abb9d507ba676aa5198b4d7,https://github.com/lululun20/FPN_PYTORCH/archive/5eb4f31bea270f931abb9d507ba676aa5198b4d7.tar.gz
polyuxdq/U-Net-PyTorch,master,b12180de1114cc9b82491314b0da3e76f9bb7098,https://github.com/polyuxdq/U-Net-PyTorch/archive/b12180de1114cc9b82491314b0da3e76f9bb7098.tar.gz
tladyman/VLC-PyTorch-Tutorial,master,642b60fc129d12dc4f3d76fe37c25e14c1e12303,https://github.com/tladyman/VLC-PyTorch-Tutorial/archive/642b60fc129d12dc4f3d76fe37c25e14c1e12303.tar.gz
bb-in-hoodie/CycleGAN-on-pytorch,v0.1,f7c7e53a55d3dad011aa4baa4d58ad0afaacdd6a,https://api.github.com/repos/bb-in-hoodie/CycleGAN-on-pytorch/tarball/refs/tags/v0.1
gchrupala/onion,master,31fe5cc4404b3462d566d97f13371751ca418c89,https://github.com/gchrupala/onion/archive/31fe5cc4404b3462d566d97f13371751ca418c89.tar.gz
Hyeokreal/Generative-Latent-Optimization-GLO--Pytorch-CelebA,master,44ce8882aef511a6ccd5c2b44b9d528664bcb955,https://github.com/Hyeokreal/Generative-Latent-Optimization-GLO--Pytorch-CelebA/archive/44ce8882aef511a6ccd5c2b44b9d528664bcb955.tar.gz
odanado/daria,master,aa31e95939d88e41f31c682a62e8c8eed1409bda,https://github.com/odanado/daria/archive/aa31e95939d88e41f31c682a62e8c8eed1409bda.tar.gz
Tauranis/super-resolution,master,6199a879e8e8143912a07ff11eb60a4f0dd2155e,https://github.com/Tauranis/super-resolution/archive/6199a879e8e8143912a07ff11eb60a4f0dd2155e.tar.gz
Hadar-Sha/Deep-Learning,master,a29ce786495f4ccdef37ed8dd24452d14b35c803,https://github.com/Hadar-Sha/Deep-Learning/archive/a29ce786495f4ccdef37ed8dd24452d14b35c803.tar.gz
tzing/vgg-fms,master,355cc1b6da52c733b2eac978ed16f655b7b10554,https://github.com/tzing/vgg-fms/archive/355cc1b6da52c733b2eac978ed16f655b7b10554.tar.gz
zengyu714/corneal-limbus-detection,master,45ed733b0a85ea4a8a2f20f5ec159ff664ee387a,https://github.com/zengyu714/corneal-limbus-detection/archive/45ed733b0a85ea4a8a2f20f5ec159ff664ee387a.tar.gz
arubior/kiwisllamas,master,7080d8a37bdaecbda1d974343fdd2e7aeae039d3,https://github.com/arubior/kiwisllamas/archive/7080d8a37bdaecbda1d974343fdd2e7aeae039d3.tar.gz
zphang/num2num,master,afc4cd4e6af44bb87b9b74e351ea36f9b340386e,https://github.com/zphang/num2num/archive/afc4cd4e6af44bb87b9b74e351ea36f9b340386e.tar.gz
robolamp/KGPUComputeDocker,master,b5e939362ca0dd8f6442c131b525c17fc07ed2a5,https://github.com/robolamp/KGPUComputeDocker/archive/b5e939362ca0dd8f6442c131b525c17fc07ed2a5.tar.gz
EdwardYam/Pytorch,master,4be2834593ccb4fe701496dbcf5e7ac183d3d5d0,https://github.com/EdwardYam/Pytorch/archive/4be2834593ccb4fe701496dbcf5e7ac183d3d5d0.tar.gz
ymaxgit/pytorch,v0.2.0,0b92e5c9ed1b62e695b10167f87621bbbcf0fc86,https://api.github.com/repos/ymaxgit/pytorch/tarball/refs/tags/v0.2.0
ymaxgit/pytorch,v0.1.12,ccd5f4dbfcf8ba4d5903a5b57f0200742833dd54,https://api.github.com/repos/ymaxgit/pytorch/tarball/refs/tags/v0.1.12
ymaxgit/pytorch,v0.1.11,b13b7010b9fb31a742ae0f52197284c2783063ef,https://api.github.com/repos/ymaxgit/pytorch/tarball/refs/tags/v0.1.11
ymaxgit/pytorch,v0.1.10,ac9245aeb32a8708ccfb5bb3d191e2059e31eeb9,https://api.github.com/repos/ymaxgit/pytorch/tarball/refs/tags/v0.1.10
ymaxgit/pytorch,v0.1.9,aaf41c61a657e188c6021d577de30ae041560a32,https://api.github.com/repos/ymaxgit/pytorch/tarball/refs/tags/v0.1.9
ymaxgit/pytorch,v0.1.8,c54597e0b2262713426f06c402e0e0d28fe60209,https://api.github.com/repos/ymaxgit/pytorch/tarball/refs/tags/v0.1.8
ymaxgit/pytorch,v0.1.7,a2938e3d11511cbab581ca6502d72680e16e6782,https://api.github.com/repos/ymaxgit/pytorch/tarball/refs/tags/v0.1.7
ymaxgit/pytorch,v0.1.6,f8e89fbe1123f6788992b70361f13ad498665327,https://api.github.com/repos/ymaxgit/pytorch/tarball/refs/tags/v0.1.6
ymaxgit/pytorch,v0.1.5,509dd57c2ebb18f9b1bbc7a482537ab7cd69a77a,https://api.github.com/repos/ymaxgit/pytorch/tarball/refs/tags/v0.1.5
ymaxgit/pytorch,v0.1.4,108068a41774b4fee94f4c5acb9e924d52f379f7,https://api.github.com/repos/ymaxgit/pytorch/tarball/refs/tags/v0.1.4
ymaxgit/pytorch,v0.1.3,b5f7720ab92ec44889ca0f168604febbf06f80f2,https://api.github.com/repos/ymaxgit/pytorch/tarball/refs/tags/v0.1.3
ymaxgit/pytorch,v0.1.2,34b673844fdfcbea0bc29a644c67246fe356e7ca,https://api.github.com/repos/ymaxgit/pytorch/tarball/refs/tags/v0.1.2
ymaxgit/pytorch,v0.1.1,2aee2d312fcdd56dcc30e956cb5ed4e492e503d3,https://api.github.com/repos/ymaxgit/pytorch/tarball/refs/tags/v0.1.1
ParanoidXQ/pytorch,master,c5ef2e5993246da8c8641dbc2bed8e268dba0e7e,https://github.com/ParanoidXQ/pytorch/archive/c5ef2e5993246da8c8641dbc2bed8e268dba0e7e.tar.gz
cnewman867/pytorch,master,ba72783466db962927e4e485b90633fe5bcc8c7e,https://github.com/cnewman867/pytorch/archive/ba72783466db962927e4e485b90633fe5bcc8c7e.tar.gz
puke3615/PytorchDemo,master,0ae52b29ccc626cd2aee63cada60a8a55eac53ac,https://github.com/puke3615/PytorchDemo/archive/0ae52b29ccc626cd2aee63cada60a8a55eac53ac.tar.gz
wlwkgus/pytorch_deeprl,master,98ea5dbb039df138460d5d633eae0a477631ff2d,https://github.com/wlwkgus/pytorch_deeprl/archive/98ea5dbb039df138460d5d633eae0a477631ff2d.tar.gz
DontGiveUpEasily/pytorch-dqn,master,1cbe4036a683b99da3f95d30ca22a3a3b4ab2b6b,https://github.com/DontGiveUpEasily/pytorch-dqn/archive/1cbe4036a683b99da3f95d30ca22a3a3b4ab2b6b.tar.gz
emojilearning/pytorch_test,master,48685f1e59d66c36d16fb67c5fce8841602264d5,https://github.com/emojilearning/pytorch_test/archive/48685f1e59d66c36d16fb67c5fce8841602264d5.tar.gz
blancaag/pytorch-resources,master,0d8406ba2d8dc15ce4d6ba6acac7af49564ca075,https://github.com/blancaag/pytorch-resources/archive/0d8406ba2d8dc15ce4d6ba6acac7af49564ca075.tar.gz
jrbtaylor/recurrent_pytorch,master,09ee203a86b70a32aec3e97d7daa646caf8fd182,https://github.com/jrbtaylor/recurrent_pytorch/archive/09ee203a86b70a32aec3e97d7daa646caf8fd182.tar.gz
dityas/pytorch_utils,master,2153594f3ed3c8cce8d08def2b1878f367f66560,https://github.com/dityas/pytorch_utils/archive/2153594f3ed3c8cce8d08def2b1878f367f66560.tar.gz
eduardopoleo/pytorch_tutorials,master,658274a5c3ea0f00aad9ce844bbe71e40640924c,https://github.com/eduardopoleo/pytorch_tutorials/archive/658274a5c3ea0f00aad9ce844bbe71e40640924c.tar.gz
ichiroex/hello-pytorch,master,ba6c601d147eee12e4c696e43871553a1c8dfa03,https://github.com/ichiroex/hello-pytorch/archive/ba6c601d147eee12e4c696e43871553a1c8dfa03.tar.gz
mods333/pytorch_examples,master,3a847748b06ab1c144a6346793326cee9da41314,https://github.com/mods333/pytorch_examples/archive/3a847748b06ab1c144a6346793326cee9da41314.tar.gz
luismojica/pytorch_tests,master,27231a56b57744c5b55a05a2a18f20cafe8d7746,https://github.com/luismojica/pytorch_tests/archive/27231a56b57744c5b55a05a2a18f20cafe8d7746.tar.gz
solawen/LearningPytorch,master,d607fc147c6063ca5868b2a9c21146d5924a3c92,https://github.com/solawen/LearningPytorch/archive/d607fc147c6063ca5868b2a9c21146d5924a3c92.tar.gz
medivhgu/pytorch_image_classification,master,04369e83f2af1947caa6323bd7ae252efeb93464,https://github.com/medivhgu/pytorch_image_classification/archive/04369e83f2af1947caa6323bd7ae252efeb93464.tar.gz
agent-jay/atari_RL_pytorch,master,e2c4405d855a5aeb3bb4575baa0f652a37b1cbb0,https://github.com/agent-jay/atari_RL_pytorch/archive/e2c4405d855a5aeb3bb4575baa0f652a37b1cbb0.tar.gz
Shuto050505/YOLOv2_pytorch,master,e174b25c90e2029658e22228fb5d15995aebbd10,https://github.com/Shuto050505/YOLOv2_pytorch/archive/e174b25c90e2029658e22228fb5d15995aebbd10.tar.gz
purelover7/pytorch-tiny-master,master,39b487c1bf90e37898fa3ed1eaf75aa8ac5a3011,https://github.com/purelover7/pytorch-tiny-master/archive/39b487c1bf90e37898fa3ed1eaf75aa8ac5a3011.tar.gz
jjYukgm/pytorch_resnet_exp,master,bb00bb147c94ce658907c7c41600539f485c5ad2,https://github.com/jjYukgm/pytorch_resnet_exp/archive/bb00bb147c94ce658907c7c41600539f485c5ad2.tar.gz
WillQuCD/asr-example.pytorch,master,b147db619a88fc41f5698794f2205c2c9b7162f4,https://github.com/WillQuCD/asr-example.pytorch/archive/b147db619a88fc41f5698794f2205c2c9b7162f4.tar.gz
ss12f32v/Pytorch-State-machine,master,38b04798ed32b8380c04e796341b60e5d5744ffb,https://github.com/ss12f32v/Pytorch-State-machine/archive/38b04798ed32b8380c04e796341b60e5d5744ffb.tar.gz
stormslowly/dqn_flabby_bird_pytorch,master,0e2a0444e54e028b304896c1edae61b765385fe1,https://github.com/stormslowly/dqn_flabby_bird_pytorch/archive/0e2a0444e54e028b304896c1edae61b765385fe1.tar.gz
iamkissg/GANs-in-PyTorch,master,ee83d99e5d4d96c90faf6e7bb6ba1b9cc868a981,https://github.com/iamkissg/GANs-in-PyTorch/archive/ee83d99e5d4d96c90faf6e7bb6ba1b9cc868a981.tar.gz
dalinvip/pytorch_Handle_WordEmbedding,master,75b631afc9712e42ebe1c2f311f304a1c2017006,https://github.com/dalinvip/pytorch_Handle_WordEmbedding/archive/75b631afc9712e42ebe1c2f311f304a1c2017006.tar.gz
guojm14/GAN-Face-Attribute-Manipulation-pytorch,master,bfeeefce7d99a8b6f819221ffd1b8dbcedba6eae,https://github.com/guojm14/GAN-Face-Attribute-Manipulation-pytorch/archive/bfeeefce7d99a8b6f819221ffd1b8dbcedba6eae.tar.gz
dgyoo/active-learn,master,c63c993f3153cfd91b1a22942857e690e3dd8b99,https://github.com/dgyoo/active-learn/archive/c63c993f3153cfd91b1a22942857e690e3dd8b99.tar.gz
kojimano/PyTorch_Implementation_Compact_Bilinear_Pooling,master,00738f940287aa803f469d7b0983fcff1a1e8ca8,https://github.com/kojimano/PyTorch_Implementation_Compact_Bilinear_Pooling/archive/00738f940287aa803f469d7b0983fcff1a1e8ca8.tar.gz
colesbury/issue_3111,master,712084cb62ed8381dca4aba4782c69f60fd95328,https://github.com/colesbury/issue_3111/archive/712084cb62ed8381dca4aba4782c69f60fd95328.tar.gz
MagaliDrumare/How-to-create-a-self-driving-car-with-PyTorch-DQL-,master,50d8866d67be35545e404d8f1ea2fe78e2812185,https://github.com/MagaliDrumare/How-to-create-a-self-driving-car-with-PyTorch-DQL-/archive/50d8866d67be35545e404d8f1ea2fe78e2812185.tar.gz
kswamy15/lang-translate,master,2a37631d954821aa6fb7ea7f565327b51be90b3d,https://github.com/kswamy15/lang-translate/archive/2a37631d954821aa6fb7ea7f565327b51be90b3d.tar.gz
osm3000/text_generation_rnn_tutorial,master,ef38d4ca33a1a48586107e6e853c4b98a0e8aeb3,https://github.com/osm3000/text_generation_rnn_tutorial/archive/ef38d4ca33a1a48586107e6e853c4b98a0e8aeb3.tar.gz
shy1/language-model,master,2e24519449544c3b68e57a3654345d8a8563eafd,https://github.com/shy1/language-model/archive/2e24519449544c3b68e57a3654345d8a8563eafd.tar.gz
ufoym/deepo,v2.0.0,e96f62049bdffafe5e64cdfc7b5e3c82fba4a002,https://api.github.com/repos/ufoym/deepo/tarball/refs/tags/v2.0.0
ufoym/deepo,v1.0.0,e132dd2dee73f9286aa34dd567cbffc68c2567ea,https://api.github.com/repos/ufoym/deepo/tarball/refs/tags/v1.0.0
tkipf/pygcn,master,1600b5b748b3976413d1e307540ccc62605b4d6d,https://github.com/tkipf/pygcn/archive/1600b5b748b3976413d1e307540ccc62605b4d6d.tar.gz
yanshengjia/ml-road,master,db000f8db8baa7a3c0b24c29f1960c032a85bf39,https://github.com/yanshengjia/ml-road/archive/db000f8db8baa7a3c0b24c29f1960c032a85bf39.tar.gz
r9y9/deepvoice3_pytorch,v0.1.0,d4de14bea80aec8b2d826ac5d491999e327ed21e,https://api.github.com/repos/r9y9/deepvoice3_pytorch/tarball/refs/tags/v0.1.0
r9y9/deepvoice3_pytorch,v0.0.5,9e725e6493d7d88883c3fcb6c79be35e79c92d04,https://api.github.com/repos/r9y9/deepvoice3_pytorch/tarball/refs/tags/v0.0.5
r9y9/deepvoice3_pytorch,v0.0.4,b374adc892c2b827e564e28b10fe6d279692014a,https://api.github.com/repos/r9y9/deepvoice3_pytorch/tarball/refs/tags/v0.0.4
r9y9/deepvoice3_pytorch,v0.0.3,1be4f8eabb77e583889106e2ca7c8f514a588f1e,https://api.github.com/repos/r9y9/deepvoice3_pytorch/tarball/refs/tags/v0.0.3
r9y9/deepvoice3_pytorch,v0.0.2,a4db49d77fb455413a29848db6a016e0b1c9eb55,https://api.github.com/repos/r9y9/deepvoice3_pytorch/tarball/refs/tags/v0.0.2
r9y9/deepvoice3_pytorch,v0.0.1,0b6fecb534a825ccfc920a123c779e32133433e9,https://api.github.com/repos/r9y9/deepvoice3_pytorch/tarball/refs/tags/v0.0.1
gram-ai/capsule-networks,master,6eeda0882bff819b2e788be40cf87fe69f20f26a,https://github.com/gram-ai/capsule-networks/archive/6eeda0882bff819b2e788be40cf87fe69f20f26a.tar.gz
kazuto1011/deeplab-pytorch,v1.0,4b71ed4415447aceac9d1c013b73518dcafa76b5,https://api.github.com/repos/kazuto1011/deeplab-pytorch/tarball/refs/tags/v1.0
leftthomas/SRGAN,master,bed685fd4f48cfcecfc5b3a728aa0d220b1a11c0,https://github.com/leftthomas/SRGAN/archive/bed685fd4f48cfcecfc5b3a728aa0d220b1a11c0.tar.gz
jakesnell/prototypical-networks,master,c9bb4d258267c11cb6e23f0a19242d24ca98ad8a,https://github.com/jakesnell/prototypical-networks/archive/c9bb4d258267c11cb6e23f0a19242d24ca98ad8a.tar.gz
akirasosa/mobile-semantic-segmentation,master,13a81e20a5eb72d75f561265fd95847dc0ea1945,https://github.com/akirasosa/mobile-semantic-segmentation/archive/13a81e20a5eb72d75f561265fd95847dc0ea1945.tar.gz
timomernick/pytorch-capsule,master,d2e9aa876793408350e0521648d59990665d0df3,https://github.com/timomernick/pytorch-capsule/archive/d2e9aa876793408350e0521648d59990665d0df3.tar.gz
sbarratt/inception-score-pytorch,master,e174ce4da49808cd998f015697cb89b8d1e56244,https://github.com/sbarratt/inception-score-pytorch/archive/e174ce4da49808cd998f015697cb89b8d1e56244.tar.gz
github-pengge/PyTorch-progressive_growing_of_gans,master,96813876ae869a1176e9abc3231d4fb29ab5c09c,https://github.com/github-pengge/PyTorch-progressive_growing_of_gans/archive/96813876ae869a1176e9abc3231d4fb29ab5c09c.tar.gz
leftthomas/ESPCN,master,b1dd698406b0a6dbdbb9c2618bbb06dc903e9b06,https://github.com/leftthomas/ESPCN/archive/b1dd698406b0a6dbdbb9c2618bbb06dc903e9b06.tar.gz
ChenglongChen/pytorch-DRL,master,44b8f082ffb054c6dabead8971b66a7be4c1f9ff,https://github.com/ChenglongChen/pytorch-DRL/archive/44b8f082ffb054c6dabead8971b66a7be4c1f9ff.tar.gz
qijiezhao/pseudo-3d-pytorch,master,09bba23a218d6a3019b31b4218b2159930294357,https://github.com/qijiezhao/pseudo-3d-pytorch/archive/09bba23a218d6a3019b31b4218b2159930294357.tar.gz
starimeL/PytorchConverter,master,75fbdb3d52da9ee64db509ecdf221dd102402579,https://github.com/starimeL/PytorchConverter/archive/75fbdb3d52da9ee64db509ecdf221dd102402579.tar.gz
aelnouby/Text-to-Image-Synthesis,master,f6d47e4da06defa974390ce813f734dbee75c885,https://github.com/aelnouby/Text-to-Image-Synthesis/archive/f6d47e4da06defa974390ce813f734dbee75c885.tar.gz
ixaxaar/pytorch-dnc,v0.0.1,90365bd95504ba27436780ebdb4070836184e9ab,https://api.github.com/repos/ixaxaar/pytorch-dnc/tarball/refs/tags/v0.0.1
ixaxaar/pytorch-dnc,1.0.1,1db78511fe5622ade1c554d265a5d9d729c8801d,https://api.github.com/repos/ixaxaar/pytorch-dnc/tarball/refs/tags/1.0.1
ixaxaar/pytorch-dnc,1.0.0,9fe6375518beaed3e96001b0e69896a28008c1e9,https://api.github.com/repos/ixaxaar/pytorch-dnc/tarball/refs/tags/1.0.0
ixaxaar/pytorch-dnc,0.5.0,f18e5916316d8a12504ef176e7e519e375925dcd,https://api.github.com/repos/ixaxaar/pytorch-dnc/tarball/refs/tags/0.5.0
ixaxaar/pytorch-dnc,0.0.9,2e24452dfa69364798738c3bcdd8cfe6e4cf52ea,https://api.github.com/repos/ixaxaar/pytorch-dnc/tarball/refs/tags/0.0.9
ixaxaar/pytorch-dnc,0.0.7,08bd220852296cf07e56add7874ee02ee8e4c836,https://api.github.com/repos/ixaxaar/pytorch-dnc/tarball/refs/tags/0.0.7
ixaxaar/pytorch-dnc,0.0.6,06d18a0fc3a4cfc041783897948120e84e8ae635,https://api.github.com/repos/ixaxaar/pytorch-dnc/tarball/refs/tags/0.0.6
ixaxaar/pytorch-dnc,0.0.3,add63b406df2cc52a686f75c87e6029da7bce392,https://api.github.com/repos/ixaxaar/pytorch-dnc/tarball/refs/tags/0.0.3
ixaxaar/pytorch-dnc,0.0.2,978cdbb60ea8daea6f93f4d33a55cbcf8bf899f2,https://api.github.com/repos/ixaxaar/pytorch-dnc/tarball/refs/tags/0.0.2
ptrblck/prog_gans_pytorch_inference,master,10c4a2c5248394043c5154a33830e2fa53388859,https://github.com/ptrblck/prog_gans_pytorch_inference/archive/10c4a2c5248394043c5154a33830e2fa53388859.tar.gz
dyhan0920/PyramidNet-PyTorch,master,5a0b32f43d79024a0d9cd2d1851f07e6355daea2,https://github.com/dyhan0920/PyramidNet-PyTorch/archive/5a0b32f43d79024a0d9cd2d1851f07e6355daea2.tar.gz
gdlg/pytorch_compact_bilinear_pooling,v0.4.0,d4cbd0eed612979f35396b22fae8b3afeeeca5a0,https://api.github.com/repos/gdlg/pytorch_compact_bilinear_pooling/tarball/refs/tags/v0.4.0
